protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_000285.1	-0.041803859563600165	-0.02059806740424695	-0.012267792519757558	-0.0024154033197766	0.002968309051735913	0.010267367997771342	0.0004507925304831507	0.00028797935846684963	0.000953997834045117	-0.0056425390409929254	
NP_002637.2	0.0052677775707013425	0.0053703147669218534	0.00821922772025566	-0.005420541918478017	-0.004530813373241159	-0.01579070700717457	-0.007371053822324644	0.0034674613741426798	-0.0049703196348515515	0.007245077020359189	
NP_004561.2	0.024219962745175797	0.018512556724307478	0.016624313493085942	-0.015394581536486571	-0.007774791679808529	0.00682202509544779	-0.0014593107848664476	0.0013899219539004123	0.008171442922033494	0.0007515362651612442	
NP_006209.2	-0.015938336601248028	-0.004974234881611674	0.01508480646314087	-0.009804469942149865	-0.0042338980521228345	-0.0025758353223764596	-0.0062562508779069725	-0.0007570783885395693	0.003690356782528753	-0.0013982067645608729	
NP_006210.1	-0.02292876375434037	-0.018367386156495483	0.01037191036378654	-0.009927241806030277	-0.007729648051338476	-0.006369126000513731	-0.0025562738831551393	0.0041837894016995975	-0.004625912585675732	-0.00014908939156808368	
NP_005017.2	-0.009476670320833646	-0.010918068720469312	0.013203761132621832	-0.007295441916073016	-0.003676585966639022	-0.0050850334442112035	-0.003934579810040626	0.0003191930462546375	0.00245661962008582	0.003023674361066278	
NP_002640.2	-0.011098536618306634	-0.006873893907466621	9.169374297068285e-05	-0.009539303913343095	0.001402247340992399	0.01142831684374488	0.0011377151608689055	-0.014326896096531991	0.009730357639291238	-0.007967824439752486	
NP_002642.1	0.01128263840252014	-0.005588750014114395	0.0076440090140940135	0.007883724209784696	0.0004472719267709469	0.004209254567318317	0.0037626967654432668	-0.003348755682142375	0.00262823878803928	-0.005477407003904967	
NP_002639.1	-0.03374526606025029	-0.025202091199214818	0.001872189007400021	0.0010650254923730408	0.0004954383713587679	-0.00605314688500167	0.005187414474348118	0.008126231385359478	0.00817037586267732	-0.0011337253768179442	
NP_006866.2	0.00046169238990457427	-0.0469979516364124	-0.007187939481562283	0.0018090874366887104	0.006481136514399643	-0.0036399663723059366	-0.012980141859268473	-0.005223722407425052	0.0017711065626536833	0.009127132941946206	
NP_001001852.1	-0.03848387088164855	-0.07260564553636015	-0.027567553776426185	0.0021117984899640366	0.0036725545248185434	0.01402392278850133	0.009324934513289154	0.005233668656689429	0.020544127344614586	-0.01290701620742973	
NP_001129110.1	0.03249625759473626	0.01304937549968832	0.02020946283976717	-0.00475770720037123	-0.006425894475248159	0.0027480669760646635	-0.005359702116036025	-0.014942894533808565	0.0017369807855876563	-0.0015907857099658697	
NP_036530.1	0.018204140144834697	-0.006259749517505163	-0.0004264855719275625	0.017110253103795527	-0.018102322692318748	0.011792382812042297	0.0012670333473491962	-0.0036309935525748885	0.008369335607068637	0.007864026729954425	
NP_003550.1	-0.015948902231480832	0.01887549109279484	0.00484279665871341	-0.000526143607829792	-0.008422211400699132	-0.011139857926345115	-0.02227988944405451	-0.0055921469930101915	0.006185164352248556	-0.010700544023545481	
NP_079055.2	-0.023831816301415905	0.0015329669473433667	0.0054668772984712375	-0.0019085864814099834	-0.009912398356587705	-0.01010235498252324	-0.010076105776290476	0.00956970274131057	0.00023360616887799934	0.0024185786792150095	
NP_002721.1	-0.05564869264077429	-0.0043569465283131445	0.017520732484766925	-0.031215252310210856	-0.00817629630032364	-0.004227344855967294	0.004097141274059369	0.014986287315039298	0.009543282631005325	-0.018200547919849645	
NP_002722.1	-0.05581521109324446	-0.0026818985347233787	0.013414752579996869	-0.028943693493008984	-0.009139454052962159	-0.004357550217683262	-3.605254356941241e-05	0.011429643797567572	0.006217059718450431	-0.011120470288475692	
NP_872629.1	0.03328916634539187	-0.03232131706437069	0.0006112151197951975	-0.013584481794458324	0.005539292974865385	-0.009638460545652015	-0.0013252891674502957	-0.008538969676017446	-0.010650338790137685	0.009393950624515432	
NP_998725.1	-0.0008091566035032788	-0.013944644589979979	-0.014502357571803154	0.017871889029091502	-0.005002207430492881	-0.006313145116693429	0.012757184705646253	-0.007285964947390058	-0.0019004520351552942	-0.004301588569716008	
NP_006247.1	-0.006341125914151485	0.022340921806246115	-0.004234482152781843	0.0116433185382841	-0.007615390071525409	-0.008147749150949075	0.0011000700749212273	-0.001482907248925988	-0.007708319140091439	-0.00434197046787883	
NP_214528.1	0.02814020106676071	-0.05917706203730858	-0.003337863868055894	0.0284527770926193	0.0057032275578281595	-0.0008968262216474142	-0.00186950563862539	-0.004807676439028235	-0.011053567223521405	0.0030656606826522706	
NP_005021.2	-0.022460227575181773	-0.010776707219203938	0.018433759636615706	-0.0022886209667804264	0.017351038264665185	-0.0037083155322315026	-0.01521967786549563	0.01041583043369651	-0.0019618966856859562	-0.008430330232384044	
NP_006613.2	0.0010644297721692294	0.024313547847176206	-0.012712487849581655	-0.006026396704166503	0.0007153162553347654	-0.007011297402985899	0.0001856726188290123	0.011052945824221607	0.005328283703222212	-0.004837030442005582	
NP_004064.2	0.0027753805916662056	-0.014302278292821588	0.018479960216145258	-0.010780144947955454	0.017412631592941718	0.006363500140925889	0.0010077230779128518	0.012385486042445016	-0.007558098554768862	-0.0067761099975682595	
NP_055079.2	0.03877831149964365	0.041165684876042344	0.008870975452374327	-0.014713104981293176	-0.0036962433946560753	0.008474646552027754	0.0037953162110843605	0.008239084970691644	-0.010499724050759482	-0.004319658272454533	
NP_006245.2	-0.03548196900373965	0.005711435613477552	0.0012963296862841432	-0.020876234853373404	-0.0079873668652813	-0.008908801496298276	-0.007153981814100788	-0.012416011529247418	-0.003551369983467561	-0.005730163063797922	
NP_005391.1	-0.02037367130705936	0.0019151590843109476	-0.02304657618024654	-0.0026697691086539185	-0.0020090655139427347	-0.0003952639448025526	-0.013449500621083174	0.00048009335254285706	-0.0026251815962345013	0.00831025747665934	
NP_006246.2	-0.008638515668656964	-0.0004983893068050806	0.00018768439284902724	-0.01637231778729278	-0.0016715070743343618	-0.0070999449217592275	-0.006363410197104698	0.007688912237817682	-0.005646950852715027	0.004299331346334817	
NP_002731.3	-0.022642143748849927	0.014970984082275544	0.0003837544078875974	-0.005157745428951314	-0.012511977690931793	0.0051481383445097706	0.005851275203487617	-0.005520934117956112	0.0023950346996126754	-0.009442269401881465	
NP_006248.1	-0.02666846718657538	0.019963491638418974	-0.01467277713885581	-0.017013337934901434	-0.01189350046244057	-0.004462713504648924	0.0038146133087536786	-0.008410216693391906	-0.011054850190074971	-0.003863145617977137	
NP_002733.2	0.015702749782117296	-0.01598741346457836	-0.0032896720350367808	0.006637062761258791	-0.0007844153760064594	0.01122536326012335	-0.0051106670194850465	0.00028804215206844314	0.005790349984392442	-0.0010298619147440598	
NP_057541.2	0.02922772142099126	-0.013535019655841207	0.01953269701770377	0.004751181008828869	0.004126631244420897	0.01200564166923152	-0.002080666818649769	-0.000877502348899585	0.00439515500246387	0.010059986184601842	
NP_005804.1	0.02293908667692612	0.0128136939324291	0.011943291244840058	-0.00042337754120551585	-0.003809784307268427	0.00995055550059804	-0.005745662413128164	-0.0034761659039396742	0.0013039686434434836	0.006853688214105028	
NP_006249.1	-0.037773003365589336	-0.004005552184744801	0.0037512612888779967	0.003638826775605861	-0.009805584654407052	0.012058038635602036	0.005801996964547079	-0.008841436804415091	-0.015286848207111787	0.00024755460150532974	
NP_006250.1	-0.03384264264838629	0.013630759088709301	0.010604374389811573	-0.0006738308243149458	0.00022906913101957736	-0.006565399443118193	0.008205660483950727	-0.000996675450815193	-0.0029705336770003894	0.007620445134637535	
NP_002750.1	-0.014532209804940974	0.029574038467656907	-0.016709358438832794	0.005608520266891293	-0.004534110773768349	-0.00010142008836756659	-0.005673076107650722	0.007672398275990393	-0.005185628625185542	-0.003262071203824883	
NP_005035.1	-0.05639643014049684	-0.010229657430166395	-0.012392360092532907	-0.01472749245344229	-0.008423496063554808	-0.0021163626105192264	0.003909728633522415	0.005578902489496901	-0.0023661163030687213	-0.009090444616473018	
NP_003904.3	-0.04390958409776101	0.09036303176501598	-0.032207545358599536	0.0077587363469943495	0.050329083722164714	0.010301753705286984	-0.014842237898322067	-0.0010382149569920114	0.002437276611210662	0.003899604255613124	
NP_775267.1	-0.008780606533616269	0.0015506503194643512	0.005503284831086701	0.011846733420860102	-0.0031165790138179624	0.015490977931474734	-0.0005505118036494471	-0.008233220206300561	-0.022243331543613028	0.004484715039123368	
BAA76843.2	0.07824374922477903	-0.006402697777599483	-0.005663371740988844	0.0028174034052300353	0.0062906907931581735	-2.0316823556684508e-05	0.005900161081122609	-0.0038033801439384674	0.016702307010372123	-0.0013413922127225922	
NP_002871.1	0.04131419169403551	0.034042385120497655	0.004047065303645917	-0.021799888599114643	0.003049065287174808	-0.02235341453656003	0.014634844941930516	-0.00377583653811142	-0.00043417951299337893	0.008149981366085106	
NP_065681.1	0.004151259531606805	-0.014651121204569002	0.0066786050581761165	-0.011483830437932687	-0.009405262801968328	0.003970286397098943	0.00031017836443584027	-0.004711133323631609	0.007426547876990696	-0.003092462289571814	
NP_113668.2	-0.045573855999595125	0.037374941581746965	0.01988636141774064	0.026466609387802934	0.004617219862099333	-0.014971291323102653	-0.005677968508999879	-0.011060536759532896	0.01683662123200307	0.0019964433486545255	
NP_060813.1	-0.029948075238088914	0.017049875792288487	0.022679038240747837	0.005724530187934095	0.0063455713575335535	0.019874832112064943	-0.010916341077012252	-0.003250883370240999	0.0033892438498575516	0.007646778671881563	
NP_003822.2	-0.036130948608391174	0.009722821731931782	0.004626995167586553	0.008237117357612334	-0.007891224826975423	-0.004640841719666197	0.0031837107386956153	-0.01965255886741068	0.01240577351108904	-0.0022868075002424305	
NP_003795.2	0.015984420081808455	0.01704118133180705	-0.0035309127607154006	-0.0030462683562163624	-0.012901857747619132	0.0001731174655028462	0.01507898273979786	-0.005423867460699402	0.0019964614662420664	-0.0007208360674295382	
NP_003812.1	0.030356397483360567	0.009934574977776875	0.01334197828340682	0.009656346638261292	0.007089385936124431	-0.01128926465807987	-0.01292658929539392	0.022170305928039275	0.0055874590547369245	-0.0021861469803251686	
NP_065690.2	-0.018870523937056623	-0.0319044283798181	-0.0033778443758168734	0.0106993932797564	0.01943118139611388	-0.011885132646370797	0.03213729419656122	0.005395574401993904	0.00010147214302034358	-0.00963438423911578	
Q6XUX3.1	-0.009154177427485182	-0.01916520542522839	0.009596060801923982	0.013447633352132645	0.00968004197191284	-0.0023547971533083205	-0.004262373571935311	0.000525978118391781	-0.004872168032134144	-0.00014941534232880798	
NP_005397.1	-0.033887619863759474	0.0536118387119668	0.016226249350873134	0.03161462488646518	-0.005218820044064626	-0.005445489011556878	0.002452913189329837	-0.01250841598821713	-0.005206495789515548	-0.0019728892684066066	
NP_004841.2	-0.03169743257992869	0.043644966797278084	0.010253841338189278	0.030513704814865518	-0.0007145656399376502	0.006347430703058349	0.011100467686710185	-0.011751525114833314	-0.009241630264071755	-0.006950551277155896	
NP_002935.2	0.027877394118402597	-0.007926729467118112	0.014564367528076048	-0.014426677819136454	-0.02206015387478894	0.0025365945772437043	-0.005018933316356528	-0.0007664848111605401	-0.009296383466338494	0.007750253314205728	
NP_001006945.1	-0.023775929359395574	-0.028666559494955626	-0.0007359707174436871	-0.0018066157311986864	0.011115830186943251	0.00044145294173251673	0.011713860604148345	0.0020898507377126447	-0.007127718096157263	0.008386929055834793	
NP_003933.1	-0.023524218357071906	-0.027156489324743155	-0.0009878517488813938	-0.002358344065886402	0.009179460230644048	0.0007531472617259402	0.011570173317041018	0.0023921766937726172	-0.006785575890519413	0.007669959434488279	
NP_872198.1	-0.054565063267456845	-0.0239329694000765	-0.013262714018963166	0.0016417834036599743	0.0032900824287619224	-0.0018556045834688623	0.013953495141333615	-0.011523120938833982	0.0015825656779917337	0.005046854789170504	
NP_004746.2	-0.01911053956172049	0.003500598977501445	-0.017887951023092298	-0.004222940756618306	-0.005477652254787621	0.0006553372407787619	0.02000928671061037	-0.006943220000494033	0.003370960948904353	0.004421350426097057	
NP_002944.2	-0.031036618084424338	-0.010165008976673499	0.0005676753160638305	-0.009888296081360517	0.004689321874340456	-0.0006797306959474832	0.010200018340058565	0.00866921129630192	-0.0019229803753640317	0.00470064906904387	
NP_004577.1	-0.032811769671606664	-0.016761314994203358	0.0011459267255413933	-0.008433953118612019	-0.0015886215537150772	0.006438685786540726	0.012692553128387643	0.0071496687256611124	0.004315938304579086	0.0053888438865219435	
NP_066958.2	-0.04366545445285284	-0.012834615242163215	-0.012372021779058716	-0.010022652981223845	0.0017095408751131732	-0.008658057294766808	0.010612926136594456	0.01648479624848726	-0.0006282268997120773	0.008793365335880658	
NP_001006933.1	-0.042402746078325323	-0.014972178102544522	-0.010802514589708847	0.0004389965782109389	-0.006163702274468078	-0.007662442448162953	0.012802780365788016	0.010093993242091197	-0.0009516523564426908	0.007928735528494475	
NP_055311.1	-0.03770537636340262	-0.02185186952268034	0.014657849687888466	-0.0022332061978459017	-0.0041668580079540895	0.004262143164723515	0.0019166311763044333	0.001665255193258542	-0.00154677413802387	0.007354080552595661	
NP_003152.1	-0.02892106281680751	-0.002231145263607053	0.016813203657061192	0.0018476458725870425	0.0010660252198966193	0.011742716292314515	0.007614598112810148	-0.00819389986213241	-0.002566710152448266	-0.0006580304607799217	
NP_001019572.1	0.005215054887533512	-0.032951165278319205	0.05126674088335653	0.006401614716767008	0.024186289572435366	-0.0012569985029114862	-0.0049203518512346955	0.014165756040415653	0.011750800063218537	0.0010895095647254806	
P0C264	0.022716350581510766	-0.06229239097956958	-0.02399845949131191	0.01555541649439837	-0.0067807507186673065	0.011538625760320942	-0.021677750322764044	0.013105450057527127	0.0006807465717111673	-0.007534752945075336	
NP_037389.4	-0.02997081971721109	0.011606247353460187	-0.011621565913527775	-0.023679826883382386	-0.019092368166138747	0.01021571595452995	-0.007776990810322345	0.004872545909424874	0.010072568855201237	0.0026624049715522347	
NP_775490.2	0.0597216597225875	-0.029942189497249628	0.012152838264264516	0.004013352150903076	0.010217157447244895	0.0034512511258175914	-0.00095963477994905	-0.006844979351147346	0.0036366423920823963	-0.0041343075513281145	
NP_056006.1	0.06399171843160734	0.01929584433101826	-0.002294818425460649	0.005125740406060617	-0.011442494009630978	-0.005863337738211874	0.003928629171553082	-0.013781940977418469	-0.005777414165831555	-0.003873799011366726	
NP_055535.2	-0.01796577357839289	0.05488254499895172	0.003225991140535352	0.05476142701243697	-0.009343626273034079	-0.00241039028610081	-0.010323920866382124	0.002071701269859839	-0.001000752136339652	-0.0057033297357087336	
NP_112214.1	-0.003878906262613381	0.006693795822569672	0.010953855896721749	0.007295415358344406	0.02310934646467441	0.01614012606762708	0.008196927083812177	0.005339749663118198	0.0020587993465712197	-0.016896156192612168	
NP_060189.3	0.02608160558992885	0.011477769205080306	0.005992627280427689	0.014720462572616633	0.01017522736717798	-0.005269701711894036	-0.002036638777508021	-0.012224511236386501	0.013457546280696425	0.005740986051895088	
NP_005408.1	0.004586757860645411	0.0005159939160263996	0.008134109050322313	-0.013223952255837057	-0.01394510546209692	-0.012822174141420013	-0.002750388677509672	-0.005795959991000669	0.00739416228928445	-0.016528269013824856	
NP_543013.1	-0.00017953668941316205	-0.019208705121462038	-0.00017283105848321764	-0.017315884042823672	-0.006189689192482076	-0.022573018820409404	0.013053770708950302	-0.002164825260534033	0.00453459529178797	0.0019890682069169338	
NP_003128.3	-0.006691527155076096	0.0315069599346776	-0.009212127550506122	0.0178649321294289	-0.005264317015469824	0.004237097557697656	-0.0015473877199833942	0.001455471979757582	0.009652147212323523	-0.011363370597943371	
AAC05299.1	-0.012128771227104691	0.04046726179055066	0.0015831932293324733	0.01898927888380252	-0.020228977283545183	0.018236977702829515	0.008321595433061855	-0.018037765839449167	0.0017234216863413524	-0.0008822196687858235	
NP_055185.2	0.017476724440750532	-0.016467336855323304	-0.004932821205667625	-0.0035051270031903714	0.009707330178209989	0.012671152299826524	0.010418284466055264	-0.010401138409790043	0.007464159720903104	0.00014808126928839133	
CAA06700.1	-0.01096767058186268	-0.03478220681410498	-0.00018199308438710018	0.0020859828270643884	0.013801286753848523	-0.017340148970426322	-0.012526210816731888	-0.01668362699188974	-0.013068208770265304	0.01857737661087474	
NP_112168.1	0.006454762719007281	0.03282549101479031	-0.014261242643640586	0.011609488481746696	-0.007921378579249619	-0.004103031648317871	0.012330024438990375	-0.0036319569638349264	-0.0013505203161114155	-0.0041095736889448856	
NP_543026.1	-0.030832675582549922	-0.0324207319180296	-0.020918983089798948	0.008001985067341252	0.016261890330852895	0.0018328022852198487	-0.011162605000646107	0.008270901764762433	-0.015184772363392995	-0.011468051439499838	
NP_056505.1	0.04078653811861114	-0.06556659730556891	-0.008493010640671445	0.01333777829216586	0.004540841761983865	0.001596791954484621	-0.008485305075654901	0.01212040844621523	0.012863911296854038	-0.0028337907112422236	
NP_037365.2	0.0005923020703522897	-0.047543256361831994	0.014842783048924165	0.02348286954045236	0.01543612311775774	0.003384536681214432	-0.008790552084900455	0.005706536230563425	0.006998915163945869	0.014168427890450313	
NP_003168.2	-0.03093127819460491	-0.019943542196192304	0.014655357493878632	-0.009227898434716003	-0.0007499054999021285	-0.0033880793626854568	-0.010421680879882812	0.007578012027224325	-0.011075335711146826	-0.00924056923426739	
NP_663304.1	0.0473576210043321	0.02105260997983775	-0.006965089881685408	0.009699156108398731	-4.210480087720143e-05	-0.005197724883142936	-0.005100354127159202	0.0021001800394494035	-0.00998543277376276	0.0029245380676793443	
NP_065842.1	-0.00930564373485951	0.039714160172872014	0.0013815307168502239	0.019134793059962973	0.009501955281142803	-0.0008835326927479345	0.0005484247990866853	0.0032725437953767156	-0.005176536187511147	0.005326543283241855	
NP_057235.2	0.0015029299499688424	-0.029397746840127567	-0.027644723950266858	0.0157162543333818	0.014873328820872795	0.0015853213450006556	-0.01959592182990304	0.0017815857759370692	0.003921185844362144	0.012972405555872592	
NP_057365.2	-0.0322254718461551	0.03963459458268295	-0.010595719758155665	0.021383391009524202	0.011187854886984075	-0.00458298812945434	0.004028362408919142	-0.00718606401951772	0.0019021569945835437	0.0010395479523230872	
NP_037386.1	-0.024358587288708787	-0.004643131890085902	0.013806678130004817	0.0006657638611453298	0.004679189349354981	-0.0017183714142973835	0.003614215928058896	-0.008884788388565717	0.004497255289807599	0.011449749384913256	
NP_003206.1	-0.02886441175003763	0.029711019060528334	-0.017868757343420513	-0.023008037124936143	-0.026746923861450417	-0.005942947360692514	0.0009584580542014309	0.01517267983675389	-0.00643507929400834	0.019508421565224508	
NP_006276.2	0.059737067435196176	2.3009923213180047e-05	0.004246179792738245	0.001397407269329307	0.005778255309970316	-0.009406708005979883	0.0025512068615898393	0.0003661758636675051	-8.690012367574182e-05	-0.011092102950933644	
NP_004603.1	0.0015415972406202317	-0.05177217677542858	-0.023493135323621163	0.003059326184770769	0.012633537371029582	0.008631603702487297	-0.008036670743750448	0.007298032894600197	0.00509026394495107	0.0012118470738094686	
NP_003233.4	0.012010056412958185	0.01882137747849952	0.006370612794577385	0.007052249855311215	-0.011921021607341114	0.0017497467819035505	0.003338318477034713	0.01158268082775471	0.00670197138412738	-0.0067541978221024	
NP_005415.1	0.026435441481540166	-0.02750786823889054	0.028339681160419208	0.0007096014342083146	0.003785508998916223	-0.004044792872200113	-0.009322709252841817	-0.006578841338240069	0.002331360510743241	-0.0025926182606917938	
NP_000450.2	0.01601134618899204	-0.00998473555095839	0.03109537475033924	-0.0020545245782887292	-0.00018342044077124275	-0.002251821477248445	-0.0023327835208480667	-0.001506080132881349	-0.0002489460255821381	0.007714059458146691	
NP_036422.3	0.017648794818062898	0.048023234631672615	-0.021457682801740437	5.782438131197436e-05	-0.005057423836432495	-0.009722302866366822	0.01924547055108497	0.009764520736270236	0.0008434831580584404	-0.004105315785861252	
AAF03095.1	0.0045462475749441286	0.04447976442626885	-0.0075699230475886935	0.008583091922522662	0.002415127557462636	-0.009359922234475654	0.005604652367688435	0.003762112742066589	0.002486983114719784	-0.00606664940622865	
NP_055843.1	0.0019021782999977554	0.03555224202382798	0.0006112313255890743	0.013709554219168621	0.0061677756243729955	0.007861698912186778	-0.009171410653009245	0.0022272998417403878	-0.0018762971379746515	-0.002872540002753188	
NP_003976.2	0.0027330245136039646	-0.051134733268599644	0.002952395463776428	0.001676503774038945	0.03250951015422383	-0.0019576404078677605	-0.008479562306532379	0.006650353556439933	-0.0083765608164779	-0.0019777227946930448	
NP_001010938.1	0.04744941688999828	0.009483958822121639	-0.004637784071265051	0.0034282027256287116	0.0005790878249638591	-0.009420078945070392	-0.002862231656980651	0.001415130477026111	-0.003255489741933617	-7.956771132699641e-06	
NP_057062.1	0.004860159446072578	-0.013904166160803307	0.013610671723140337	-0.0031452857051198608	0.002507632100262047	-0.0026006111204426212	0.007768510219783989	0.0026744331027742283	-0.01067402335215674	0.004064988683709649	
NP_001012331.1	0.01041552054094399	-0.05555506460609203	0.0067401136619119955	0.0012366521023584095	0.003974541539572783	0.003888101512527584	-0.0035635748724305288	0.011796800946170711	-5.55770047099032e-05	-0.002689946837218187	
NP_006171.2	0.021321343579479023	-0.010730807797493871	-0.010935280252897283	-0.008195000591744378	-0.011589419677185511	-3.702210774586228e-05	-0.001659913953180145	0.010814134717218959	0.0017984765581497226	-0.002021519072492417	
AAA75374.1	0.03144855681661405	-0.015533042857703691	0.01834745418715037	-0.006078059939641404	-0.003035165807481993	-0.004702299266430696	0.0030157774385883257	-0.0020499551422886405	-0.0015540419316387587	0.004286117170035909	
NP_060132.3	0.005772794064329495	0.007331687600525984	-0.008707749901666431	-0.012773926462089741	-0.0070271765397086445	0.0013142515208041223	-0.0026532921304463874	-0.003795975323871017	0.00024178012011375215	-0.0006591347480375706	
NP_114417.1	-0.0333038515738902	0.0030732721559617424	-0.004340123359540031	0.007134312579915056	0.008609827582479166	-0.015282747870775082	-0.010981912452717792	-0.004022520134501339	-0.005388411153193331	0.009722909492556378	
NP_003309.2	0.03672334430582208	0.04159936709618076	0.010874931192044796	0.003677961840924578	-0.0026242620954482535	0.0046875524256392385	-0.006731148286369925	0.023859813775032875	-0.012141878293146694	-0.009714375691504662	
NP_003319.2	-0.009944790802648653	0.010990073029996949	-0.0022194455644128693	-0.016557932549961567	-0.01382454637301409	-0.009164803950514373	-0.015091297142886548	0.012445385527003463	-0.0015371195471854825	0.014906627944525663	
NP_003322.2	-0.0047547982820138	-0.015246459193216376	0.016743029844512574	-0.0003723890815580647	0.005360657650644779	-0.008380820157365333	-0.00044576127028885583	0.0028993428078568683	0.004743060057825759	-0.008813795606387414	
NP_003322.3	-0.005189868027937055	-0.015900866146364247	0.01756966235392589	-0.0001754814647505153	0.005497822462146902	-0.009415997598938323	-0.0004950709927973592	0.002799495062956942	0.0052356824489145784	-0.00897685294734057	
NP_006284.2	0.030087371443725374	-0.059403512543119874	0.010129501569666783	0.006506403062903747	0.001508289952345711	0.001749589108752866	-0.004287575334442258	-0.005601850185727151	0.0013221199569137738	-0.006308760048291692	
NP_003556.1	0.06704595453834292	-0.004874520873537484	-0.016121733460227643	-0.006267475608622001	0.011654541287204159	-0.008107265493913227	0.011907473775572145	0.0010337164328136634	0.000970468601372605	0.00047335080266742606	
NP_055498.2	0.07808926787411065	0.009890684683310875	0.002545344421299659	-0.0064593971612332	0.012573778818524582	0.002655850629384912	-0.003188124123694612	0.003785070548638367	0.0010190132081872318	0.0020989338858527448	
NP_001092906.1	-0.04930581139996121	-0.03215066626786869	-0.01220593179316428	0.006092295348831878	0.010970891213382395	-0.01186682228049599	0.0012702534513513947	-0.0065918849536332905	-0.014541476285402874	-0.005468504821914891	
NP_002244.1	0.021081803593911604	-0.008352808848913235	0.013696337259871747	0.006154281240126741	-0.007266886869667571	0.0003110923863591203	-0.012445739024383975	-0.0037055577324200707	0.003432035016034186	0.0032314602430939822	
NP_006287.2	0.0028564709492130583	0.014375059598043196	-0.010371963071115091	-0.020606769706795425	-0.013243423920086494	-0.004502839298680376	-0.006358718339824928	-0.002055010088932858	0.0006915651048177981	-0.002666129336348794	
NP_003381.1	0.005453513597090343	0.027637496815048936	0.00012090940946454371	0.011210598637148	0.006484761395167859	0.007079459548260608	0.0041663999394245125	-0.004576684777643746	-0.003752638093085405	0.0034606251730062675	
P0C1S8	0.008799638999284666	0.027727432724721487	-0.004560681877614091	0.017674207517728066	-0.001689183688109016	-0.00691801955364984	0.007795252833449144	0.0008530998957524539	-0.0032842975900300034	-0.003743040076995295	
NP_001106195.1	-0.023292677937382326	0.020214011927660737	-0.025137848617992217	-0.010383108836865287	-0.01349069185550776	-0.006688300578530758	-0.011385474117466113	0.0036280326439486975	0.005633131645650186	0.006810751869198675	
NP_060871.1	-0.03234418745924931	0.002695960917942929	0.010515614517360921	-0.009954115751825018	0.00777569125855118	-0.01731606919200334	-0.00957634475421928	-0.005801701574845198	0.0018699279641424804	0.008397459641102828	
NP_775846.2	-0.01846606474087137	-0.0028986438493825793	0.013056773414047611	0.005455926475358702	-0.0017790138495108827	-0.001531921434419015	-0.0033811625263311714	-0.000871598644355266	0.011554977101231895	0.007589017331381646	
NP_005424.1	0.003269658929485164	-0.00416952564555441	0.018313155113986727	-0.011326485776220236	-0.019701991652573445	-0.008774751538855676	0.008817330196664613	0.0013032892294105485	0.006055168058343478	-0.008996161680865257	
NP_006365.2	-0.031785196845305175	0.029841109927953125	-0.018152627804260232	0.006991826595628684	-0.005420401635415835	-0.0022217783297655645	0.004214556255210965	-0.01263662558226017	-0.03705131229129534	-0.002543633006465521	
NP_079328.3	0.03321029706840496	0.05312498739086743	0.013461333536292527	0.010285378960885069	0.004847512716709689	0.005618513330463946	-0.014450322440346074	0.011162475407943512	-0.0057114197339124565	0.00022371224722076655	
NP_598407.1	-0.01189964355608811	-0.002166743151257966	-0.007056428391809827	0.019389794450537786	-0.02091261974202862	-0.012034629585765944	-0.013881323981356749	0.010100924770673855	-0.008289126966690761	-0.0007020087640718506	
NP_997402.1	-0.04910801993400494	-0.027601239301668103	0.002216886278984931	-0.0005419244092660473	-0.011492618028383578	0.013855287358967964	-0.001085778631570795	0.007456201540867361	-0.003220423068253791	-0.013039374554057327	
