protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_872629.1	-11.20077941054545	-1.3705086527858494	1.3594161873537687	4.2685963050996	-1.6185340018718695	-0.2928432523124354	2.04054151035779	2.2556878841067673	-0.21876976275322585	0.0797839179922516	
NP_998725.1	6.638938932482472	2.2619153843755107	2.8702658202612947	-8.014734054607292	-0.9119462630382885	3.5638691466460375	-3.6491701608460763	0.40363276261506825	-1.35584036498762	-2.3434413090890627	
NP_006247.1	5.9417347598512595	-1.6740093328525856	-6.822182286382693	-4.913513671912483	8.048293589031259	-2.5289356965626713	-6.618747750619954	-1.3697190800290946	2.7253955735022304	-2.436931067449882	
NP_214528.1	-1.6696785169877093	-1.0322352874571274	0.17424860547667023	4.48917495517467	-0.6611282354456752	1.3332169466572357	1.4319622804506145	-0.409397485396596	-1.9226465986596113	1.3337931435221753	
NP_005021.2	-9.24417486498135	4.814025888846538	6.308544798256152	-2.2663632054524836	-0.35755097764844923	-6.857233461177432	-2.1709028401610087	1.2587694907171647	2.774141908710982	2.619291048068903	
NP_006613.2	-4.050193047108796	-5.981415421018631	-10.20805573674945	-1.6001065346046013	-0.5281136826826931	-2.6705299853697118	-3.9946783466738625	-0.02680718114038656	4.057011731478592	-0.9547626586853624	
NP_004064.2	-2.8007263771494215	-0.019989852467048666	3.8362096466414486	4.510622486539638	-0.16237082003417858	-1.7365083681501245	-0.5137956582176051	-1.4852211123855323	0.8333407298402892	1.173465475271445	
NP_055079.2	8.928187894898748	-4.096356356957506	-0.9365481687276654	-3.8678218592036755	2.8320783013678428	0.3409814747710491	-2.3017266567216463	1.7916364519190715	0.6654258622428977	0.5045815911853981	
NP_006245.2	-4.304559112811992	2.740702128216245	-1.4715885847596524	2.544366472761704	0.5107092120715397	0.1256721458297934	-2.458124233787735	0.8472593234643498	-1.0315689910683463	-2.8804052768801456	
NP_005391.1	-4.645366230173167	2.011147015468005	-5.4668030712221	-4.653189924014491	-2.838068526029049	2.0607110542373483	-0.46287969692007824	2.2569465036731002	5.0689661607124235	4.522099120554046	
NP_006246.2	-4.2188894505240215	5.083309819218802	-5.323796281403223	3.5343760276310654	-1.4809742989013008	-3.2638169521799973	-4.393965581806919	0.1253123302440418	1.3795506318578137	3.460802929391974	
NP_002731.3	-7.334389195678135	0.27439001856668194	3.0331128652041506	2.4764067571621786	-1.0951066060405286	0.04853805903305914	1.406907341501052	0.4119233142965345	-3.1347051808153177	-1.1730882044600497	
NP_006248.1	-5.32078911000327	0.9794835317861584	4.562981584281868	2.257447728319759	3.2341128291573793	3.0457855136357317	-0.6015436365122171	0.8355097518357841	1.9209342926194313	1.1668743237872823	
NP_002733.2	10.124378144503364	-1.348199997082667	3.4518344211573835	-2.269505272194386	-5.6680761873051475	5.344193750680049	-0.334113558161474	-2.818909749263542	0.3162790786710601	-1.8513755775916338	
NP_057541.2	8.686044558095839	-5.380120407249886	1.4882862051870205	6.71430125883948	1.2364190995001547	-0.07279331675552506	-0.603106030233798	0.60826534352653	2.443405425405811	-2.0347233248362113	
NP_005804.1	10.532192554547594	-4.079377638780501	2.4311789863254405	3.7190130474316394	-1.720539190262669	5.428243133291228	1.6716140867324554	-0.13297916930557613	-1.3236602685935066	0.23016938115748703	
NP_006249.1	-4.326785070589855	1.9075716169970243	-1.338606240475165	-2.2303243445044454	0.77654865322961	0.295772702873595	3.423290952671958	1.9143630617144411	0.31462653786640377	-1.8285999483678355	
NP_006250.1	0.9246387902648553	-4.261672446401675	3.0890191513041114	0.5763952252247209	2.896166641974893	-2.850593927967616	-1.6959185866221003	0.3761797783338204	3.0104624880693	-1.5347872234035793	
NP_002750.1	-14.285003201690841	-0.21428582679029856	2.2066081671278277	-0.6776365390488454	6.5031018991197245	2.7304330064936897	0.09218873486062301	-1.3858936734304963	-0.02854550660980969	-0.4069119714911895	
NP_005035.1	-22.230290785369906	4.976426152710476	-1.7920640971274289	-0.9666208732443073	0.09043065365034511	-1.3609088375986105	0.963066979662251	-0.061194820940984836	-1.0090726896305633	0.8331911752319441	
NP_003904.3	4.420618061433928	3.4431283459748854	-5.047532548427408	-11.106318986415443	6.283549614953027	-9.557355891056911	2.4690012418304965	8.678233530092388	2.7651503969226474	1.6896748730710878	
NP_775267.1	5.333182012545795	2.6746879692654995	9.523781100253892	-9.571023866368279	2.1615792160662797	-0.20570367763142855	-7.1429340900510905	-0.6906406686387997	3.093464198839607	4.2881071860241216	
BAA76843.2	42.88570717534037	-13.307254088870435	8.968946986650362	6.989026113473872	-6.496839490809644	0.4080226852900255	-4.625693768630899	0.31334430048273887	0.9172765486483142	1.3973514315797309	
NP_002871.1	-2.54470691599828	-6.959647017946382	-3.495699609063022	4.82729193669504	2.0795373985237546	-1.6213068795199772	-1.2893400339912724	0.35818386430968935	0.3730197991598674	-0.18212693245375866	
NP_065681.1	17.82107107507401	4.852777924973455	14.407692698298044	1.9897750164963144	-0.6299566034822278	0.5465013209407413	0.12669786678869607	-3.3711201548422602	-2.9391862214904068	4.155012913079972	
NP_113668.2	-13.410500876165392	2.9634107501335567	2.0118022304509076	-1.6642047277531393	3.447497823048639	1.4608033024136697	-0.3321801327256209	0.9686169368975013	-4.680747690078687	2.9826149167987164	
NP_060813.1	-12.249739419422239	5.033956199190634	7.017880370737194	-2.2480796265931526	2.2130394386970322	0.5713843385287014	4.483505963642329	1.0864937168411022	2.4753122545595088	-2.950380745827205	
NP_003822.2	-9.03533468249571	2.686672897612461	1.7203119909986864	5.162426329924529	-0.9349236169839064	1.2742295248162232	1.0862226295964814	0.13537549296287876	3.2650566087816415	-0.8420622395115553	
NP_003795.2	-3.438799788516525	-4.611123714057338	-2.5674477164056104	-6.116947498869929	-5.167733120785101	-1.016551875109519	1.1860925678027638	-3.308661975486023	-2.6174216689909615	-1.7541976268038948	
NP_003812.1	-9.391216093935942	-2.4514886530166873	3.05775311208447	-2.8260809529061586	-5.268543320021771	1.8109409604409	0.4873019024008633	1.1070618422534537	-0.43487033444866396	2.109214549030713	
NP_065690.2	3.2091984217018563	6.355122814672955	-5.253683881244901	2.0267433486281674	-3.0420966299065535	-1.1176005616816171	-4.93659872762939	1.2199395028995266	-1.7904808155714111	-1.1037852120447411	
Q6XUX3.1	9.326620205043676	1.5521627045317554	0.1334390909907397	0.10856027911715121	-2.4568322591446656	1.181886865962721	-2.784565951355888	-1.9195277725650761	3.5463433860919773	0.015175458828695644	
NP_005397.1	21.602334241250254	9.083756428097157	6.619148130561388	-5.211951649564026	10.465746540952763	1.6119901012175735	2.07224007422195	0.6224218433791849	3.6557930312029763	6.805810722420622	
NP_004841.2	20.958515581452012	13.326023937194229	0.9339352714014579	-11.369659829967741	8.012192539297162	3.280379849188483	-6.682842939452528	0.5280844828669752	3.0198601270996	-2.9157289456484876	
NP_002935.2	89.73300384416906	9.216756888142939	-1.359643227475377	18.781417313890685	1.6710725793518473	3.6858686696676752	1.350153656465968	-3.5863650725369207	4.335242465364485	-2.0346143651238813	
NP_001006945.1	0.4606760067945513	5.973420572883954	-3.582247692202043	-1.6365141698513885	-2.7634487197255386	0.31345530612418193	0.25464041069309795	-1.843940005299444	0.6037083343749925	2.0290533331802596	
NP_003933.1	0.9179068628078181	6.022944334031687	-2.9390288709073356	-1.128967762533292	-2.4496288275516704	0.2681642218030672	0.25038458947394787	-1.7851630715827165	0.6231464478067756	2.066730712086482	
NP_872198.1	-11.906451582158628	2.5898956490764595	-1.8498977007511306	-5.726543179535571	-3.585855943912181	1.0524085045173883	-2.0107298921719687	-1.6218700268390822	0.7671143194170088	0.08508202536051214	
NP_004746.2	1.3738049331625388	-1.4585568990290043	-4.915663258464389	-3.0954469694203266	-0.3061842705979892	2.318148504276571	-0.9018089510953139	-3.598640859853741	-0.3750948630574942	-0.46537031773936754	
NP_002944.2	-0.9649391360260537	1.6301689105008639	-2.963957162644871	4.798072488074507	3.8038789371349955	0.5092353222491364	0.7011384148605545	2.759797618508215	2.048116925112182	-2.6138492917531324	
NP_004577.1	0.5192183618336864	6.649778255343412	-0.5029079846260683	4.0401128995771725	-0.57232351227062	1.89239575889453	-0.2024135419997187	1.4509584849702857	1.4246373928068894	0.530975219881956	
NP_066958.2	-4.040820405682956	9.136074472488229	-3.1431201493398704	-7.695273695026259	-4.139303407348979	3.1125733161839477	-0.15176321649813454	0.45739722692253454	0.5969500726732792	1.7638402852026114	
NP_001006933.1	-0.4156410162018475	9.832292119226068	-0.5482753598697451	2.917158476737642	0.1390882011856519	2.690946673439229	2.4684091027733936	-2.6116083036805864	1.5647706285679348	4.948367827272664	
NP_055311.1	-1.6759535485938313	5.176543224704687	4.837718731077879	0.5601955003409724	1.5497644864046274	1.0208482373188172	1.7915185366419744	-1.4712894975566433	-1.5557658150181666	2.9587512776638096	
NP_003152.1	-9.277387927500667	1.1490222699279413	9.918427939031394	-0.01657518003121626	-2.706977467203171	-0.03220949188925304	3.6700992733971503	1.3203076661248792	-1.8083168316261038	0.26730525490167967	
NP_001019572.1	-17.1587354747012	1.6931336091741511	-0.7015164744843363	-0.5441792586481012	0.4769681106098724	0.6435038348441123	0.5185823961702479	-0.17640151730633652	2.4483809147922195	-3.3009731884248654	
P0C264	-18.223321442494477	-1.8490912003870865	-0.38758686673294135	-1.6774244907389024	-3.145711014103751	-1.8507294579761229	1.7439978987840026	-0.6813590214392388	-0.29257794190864567	-1.7060180177487558	
NP_037389.4	-13.380087829360154	6.4563828360358055	-4.797724641999946	5.340469510353356	1.4037172202139856	3.0442176508138115	0.6389166730780288	2.9291691641133726	-1.3641055127208614	0.739868636531278	
NP_775490.2	5.282967375197016	-2.405335837462737	12.59009142845699	7.297247258278778	3.11204334265927	-3.664579906550758	-1.7597394861323326	3.7928929449257467	0.49114680281925854	-1.0046104992471732	
NP_056006.1	9.141630229983278	-1.253448510856612	-3.2690165461979803	-1.5725059529064107	-0.07799004834092567	2.7766712967008607	-1.855067112643804	0.8502789923101184	0.9826683022831438	1.6505855467933863	
NP_055535.2	11.3076034218945	-3.2087700445753295	1.138279962357864	-14.59798797816607	14.904790556449775	3.3066953232687757	2.2321705308389976	-7.481986001242553	-3.9121121110096353	-3.419480057811295	
NP_112214.1	-6.1257388649935	-2.7506637953747286	0.20431960114097775	3.4850115362797296	6.69976025082298	-4.748619578843893	2.5179075564036677	0.6045255762709114	2.1718469365342647	-2.101476558932157	
NP_060189.3	2.82711449946891	-9.993890451710378	1.1490684637827664	-1.8002210455662992	-1.0353741284944258	-2.4578119675681167	1.5849619877844758	-1.6893959181328697	-0.9827276847391102	1.6599265867709478	
NP_005408.1	-9.475517144354653	6.9492122457526335	0.35509286060735107	-0.28397968527102574	-5.201125910243247	-2.6498669092224847	2.561194611537865	-0.7488587925417315	-0.28045904328308163	1.7914271949052156	
NP_543013.1	-12.714213345302714	1.7048642082638426	0.5372141599672187	4.17566939736003	-0.7199078658509958	-0.8968561281433576	-2.711018388991006	-1.3417082011323855	-0.15944346962649492	0.3451268442610118	
NP_003128.3	-6.847258015315372	-5.260905078985925	2.458743363611905	-7.857622344910723	-2.2037432951141676	0.5429901573847188	0.4549471060038585	-1.0543725229228078	-1.2281572000455496	-1.5738989131319514	
AAC05299.1	-8.0401189659165	2.4668829219813566	4.8840665099595695	-1.5211121776124183	5.6163637906677755	2.752806749561439	1.4377652731123132	1.490183450150021	-0.2795475709207034	-1.0437421889196419	
NP_055185.2	-10.750552469181356	-3.852327621333654	-0.8723733645146928	-2.1679716203319708	-1.788205669672375	4.071774374793425	-3.5937666751992143	2.7716735228349862	-0.4414462043545044	-2.015481744861536	
CAA06700.1	-23.829773418832282	0.14049968551680625	-0.9508397571301578	-1.3608430415254242	-1.2929736969838284	-0.015937699249794098	-0.7405448762778182	2.031860627773776	-1.4939789766136353	0.2764894073854525	
NP_112168.1	-13.152513417832886	3.5504205343472033	1.1278848111277846	-1.0536547318473979	-2.7745120716141445	0.231547929377595	1.3008529512112972	2.3941860544612967	-3.4042762615525155	1.270569202092667	
NP_543026.1	-18.452175339713644	-1.4586736188984668	-1.8031106149795062	-2.2305116094919315	-2.039635204497985	0.06647054583551956	-0.4629356858362007	-2.8763123388392104	0.43557608623375715	0.47836994907047875	
NP_056505.1	34.164595575254836	1.4836032174321487	-9.175530366935588	3.1821027194392735	-8.165145002099326	4.550851886458882	-3.030422296415717	-2.5063476769403277	3.789500603315987	-4.971766720232178	
NP_037365.2	-12.069216112074322	5.529880832670287	1.090540397380225	0.5413552651188941	1.5073896293568285	2.5978352284098207	2.244972298472834	1.5853103345039277	0.3221646243737107	3.9890521511741146	
NP_003168.2	-9.354515824908235	-1.2031386310745975	-2.5174288991042406	0.4609107450079307	6.900625701259779	-6.595248037802325	-3.1335479204821506	0.19088053310121422	-2.805767211388163	-1.2222315638837467	
NP_663304.1	-7.559955728401089	0.4037008687375553	-7.00497134685947	2.0607509664410792	1.1557340622478247	1.3521805444723478	0.5391326042081401	-0.5614944159550582	-0.6940106158480701	-0.5523820524677483	
NP_065842.1	10.985638983061026	0.9589518760977078	-0.42303101901043816	-5.9267808528269805	2.1653880172340556	3.2764629239767364	3.5709374744075624	0.730057502957285	0.26191371881813735	-1.5341357159366134	
NP_057235.2	25.826815693586088	2.6769521178796833	-7.879010344454041	-1.309595721296301	-4.809760344552179	4.226985220101478	7.974781588693648	1.8328624498177133	1.6562629043121102	3.7655119019738037	
NP_057365.2	3.0340462892812785	-1.1090982517208252	-2.412444042697418	-7.2539472455437695	1.2324412531022997	1.5025360164943997	-1.4603210998061367	-2.640036339501212	3.281999528972826	0.13533533279219961	
NP_037386.1	-1.3937290085529068	-1.2759837010531658	-0.05462685641215648	-3.3961760556438247	0.11915997517369668	3.8760586259594314	1.3668327003875285	-0.14091925599132424	-1.6014787628381069	-0.24777985312450596	
NP_003206.1	-9.461931360993233	1.6489122695041778	-1.011266219173673	-0.5317048076735559	2.2593124949081207	3.4615307474223735	1.076579945037969	0.6127727874422628	1.8417815344436033	2.074319260429199	
NP_006276.2	-5.037051869642598	-7.4258680328647655	-6.683748582635251	4.077028491425072	0.992883838394114	-2.663155972077678	2.21898065608614	0.019881002182740522	0.5378628967437936	2.0276641661320243	
NP_004603.1	-12.886471382422238	5.507269294043396	-7.4586593068349405	-0.2206473833191512	-3.0543743316855645	-4.3241596835282765	-1.6592789574113915	1.8384776402850023	-2.7926439211269827	-0.8922684767782854	
NP_003233.4	-11.650540231700191	0.319502624900659	2.0671770986676403	-1.8951501388748822	1.2428706353610115	2.228396894791802	-2.3940639950183056	2.1749535617619693	-2.401630249066642	-2.8674832300356545	
NP_005415.1	18.5671329416501	0.29764806299606233	4.0416071652464	-6.549764500840062	-4.461549190461327	3.008868089275448	-1.943058362408177	3.582409004931435	-4.562439673302747	-1.9220360055455894	
NP_000450.2	20.06447960398415	2.1789254027510547	2.5851846401501057	-1.8256322828174538	-5.059728723614735	2.7656180118247984	-2.110785128848132	-0.17223530975451112	-0.4300727869563809	1.9069805175807282	
NP_036422.3	0.5850060673938949	-4.5930109214045585	-6.826541725741573	-0.18400685819517762	0.19336521163554696	2.147688306984848	-3.169077004748433	3.2154844343016498	0.7577716690989548	-5.798598952938237	
AAF03095.1	-2.4447229130558727	-2.509785043745191	6.092553758363788	-1.30174740362201	0.27164959526685895	-1.123253613577439	-1.447454620813698	1.092310451105694	-1.7959385767552718	4.055779662283252	
NP_055843.1	28.510260931334006	-10.040622279681221	-9.322040430291503	1.9825651799758592	13.390625233086764	-1.3233157431274372	4.046166128534767	-3.4738231574164358	0.16665002217474886	0.026791975536455837	
NP_003976.2	-1.6338727784578688	1.4691942777227616	-0.43767975259204356	4.932550460450383	-0.6095372700391776	-0.7825026207454342	0.2643397025800369	0.6687862301065544	-0.7576902695454754	-2.438451410492067	
NP_001010938.1	18.469435363279135	-11.174054272221055	-4.125959808554485	-7.387147193394706	-4.230796527453606	-1.4905272574153354	3.8713796294289766	4.337380945982349	2.7402340278874684	4.5776396217634705	
NP_057062.1	7.123956737221487	5.58540930249158	7.472009169415442	5.49272345914936	-0.16926517118426054	-4.037078312113615	0.6559311714028557	-0.7083732222265228	1.8546771532040196	-0.2809118331770509	
NP_001012331.1	2.8122187765492725	-4.898313668884733	7.112862498534918	0.5594070079274864	-0.3954979148691417	3.1452651294421377	-0.04075736568791453	0.9215226357055679	2.2429821516902733	-1.825373430465596	
NP_006171.2	3.9658482339188996	2.3391605299942473	-0.9493035984950153	0.12997265789197548	-4.242215662811344	-0.3982610291950055	2.0862145506300274	-4.047106354357591	-2.1370295084149835	-1.9141401195721728	
AAA75374.1	5.553075416473405	3.146455092399657	-1.355454662653968	5.870279828523362	-2.6315553979412734	2.0497366915494735	-1.125555025580858	-3.560073671053712	-1.2468829784383821	-0.5122354621793145	
NP_060132.3	71.01003803389801	-1.6692059235819903	-5.08692130073021	-1.5845746677916044	-6.484783146206672	-0.6857476944447051	-5.502609127242503	-5.625078018543399	-0.2480900934071126	1.3453455736932998	
NP_114417.1	-23.307705337858255	2.3673126462117673	0.5033833772883184	-2.6055492923408208	1.0188517946881828	0.5592031943742888	0.25136588893438094	-1.321440156088856	-4.622672187046586	0.11961898263692315	
NP_003309.2	4.482213809003938	-8.89192029057857	-1.0256014543821785	-4.359138870045616	-1.1134786458090022	1.5610005905358406	-1.5731116793272844	2.865860575973919	-1.860791294919364	0.8415358628271266	
NP_003319.2	-11.692589774989628	4.629586928040666	-2.859364601300234	1.1909765155791827	-0.7538848997594104	0.09612010060319678	1.2862612614818194	-0.03651085118717061	2.181581662973396	1.8393758760136463	
NP_003322.2	23.677363264961485	0.37283423057213916	-5.128629280972674	-4.323068249223094	-1.9668426002206216	-0.721588639415888	7.512083165531742	-2.9041720384913536	-2.156311418509879	0.6258326150595607	
NP_003322.3	23.64630783227611	1.2191942176763557	-4.165689181939147	-3.8982386280224803	-1.6191451976625506	-0.8779830643799342	7.520854789029814	-2.8419481316304456	-2.1040424061132943	0.6823412252585138	
NP_006284.2	13.982109795012915	0.003337079150906448	1.1330028521078808	-0.09197667740278503	-11.435010944029235	-3.140519962869171	4.382480119905248	-0.6831189690618402	-2.9882880083332517	2.5238204269282205	
NP_003556.1	18.304610898820613	-9.395458987352564	-1.8555352820476185	3.127126372445607	2.0182583813376618	-3.521194836897149	-0.27963019534463274	-1.1526281560750777	4.591115464783974	5.183337684960092	
NP_055498.2	16.627278365116037	-4.484331665479154	5.445327589391308	-1.6916017677935116	-2.61450498657939	-4.689572301090225	-2.3086064531531614	3.1139830939782716	-5.69942114089145	0.9949036382408324	
NP_001092906.1	-15.585439674174793	5.108500993498687	-3.278125529353724	-0.5357353047059618	-1.109672516414159	1.0790558112792141	1.4059533826837256	2.5055212368496598	-1.8654919665096918	2.223340836605728	
NP_002244.1	29.472024570193348	3.4289215240554345	6.63293512645166	6.395623129190331	4.707959970392937	-1.9877834747318783	6.507209679546852	-6.161370961417512	-0.2694687705182997	4.494427951892582	
NP_006287.2	-11.238352087485383	-2.2888548487235174	2.615881744618727	-0.3776600536107304	-3.6479034840173843	0.8285950530458162	0.7609603696581592	1.787303035879745	0.8506825684955408	3.4903741467169422	
NP_003381.1	-6.3400116057036024	-5.75573461699513	-2.612868415600053	-2.7675662135066874	-1.0171707110677577	4.09040682187664	-0.5388436293037839	0.6422725104485092	-2.7654530004437654	4.880187004217636	
P0C1S8	-11.390692880734962	-8.679068144678595	-1.1876194285345765	-2.0104952395631455	3.3172575100723916	1.7144638259005391	1.0090231074085487	-2.944418130878159	-0.16348589731512017	2.067684013167607	
NP_001106195.1	-17.8522171217417	1.7134475180255475	1.2086808172252688	3.1549453506572016	0.03107728496690267	-1.8386581824039168	1.0733348568767203	-1.7984403508171485	-0.7087147790729152	-0.043233911722557465	
NP_060871.1	-17.862001533080093	3.4074371681122098	3.1023594067422597	0.6775155948917576	-0.01179309114243097	-1.5625308506543465	2.315273945287336	1.5726095281736998	-0.6470048723659044	2.1580857292603794	
NP_775846.2	-15.31672188754683	3.096346903269622	0.692858859407152	1.4508958432126855	3.197875029940808	-1.2082578899180714	0.9178096997509974	-2.47110943611082	3.452640906781327	0.7706920520349436	
NP_005424.1	-9.59485615690429	2.6643000754187183	3.937410545304191	6.380353119871892	3.268697139621364	0.7458732815593246	0.8355889101512451	-0.03814105411612446	-1.3417384488439719	-0.812026354841178	
NP_006365.2	-18.027310980656903	3.198476249582078	-2.671015833703591	2.527998804174558	2.8994663492434194	-0.9025282729096401	-1.7479514406377237	0.11437130210364732	1.8489493827226202	1.138542463253628	
NP_079328.3	29.498799967028212	-6.410764878087809	-1.8063786215288569	1.2725964110423194	8.077276659693373	-4.029950453710461	6.481683654326376	5.992746929937654	-2.4008976901141956	-1.6699506722993112	
NP_598407.1	-15.955683431593558	1.262513172057923	3.513242889299511	1.9417351860332115	1.472233259008692	4.138598579048163	-1.3292386531452727	-0.7990257037115542	2.009948303183852	1.1331499147326891	
NP_997402.1	-22.969757154804803	1.4482016087978369	0.09245854201728962	0.2572437865547493	-0.7931281002116354	-1.3366154943887893	-2.306583679046105	-1.287781011438203	1.2882333897446263	-0.14450744631630671	
